id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,nilai_inflasi,satuan,tahun
1,32,JAWA BARAT,3271,KOTA BOGOR,3.69,PERSEN,2018
2,32,JAWA BARAT,3272,KOTA SUKABUMI,2.95,PERSEN,2018
3,32,JAWA BARAT,3273,KOTA BANDUNG,3.76,PERSEN,2018
4,32,JAWA BARAT,3274,KOTA CIREBON,2.8,PERSEN,2018
5,32,JAWA BARAT,3275,KOTA BEKASI,4.23,PERSEN,2018
6,32,JAWA BARAT,3276,KOTA DEPOK,2.86,PERSEN,2018
7,32,JAWA BARAT,3278,KOTA TASIKMALAYA,2.3,PERSEN,2018
8,32,JAWA BARAT,-,GABUNGAN 7 KOTA,3.54,PERSEN,2018
9,32,JAWA BARAT,3271,KOTA BOGOR,3.02,PERSEN,2019
10,32,JAWA BARAT,3272,KOTA SUKABUMI,2.33,PERSEN,2019
11,32,JAWA BARAT,3273,KOTA BANDUNG,2.78,PERSEN,2019
12,32,JAWA BARAT,3274,KOTA CIREBON,2.0,PERSEN,2019
13,32,JAWA BARAT,3275,KOTA BEKASI,4.28,PERSEN,2019
14,32,JAWA BARAT,3276,KOTA DEPOK,3.29,PERSEN,2019
15,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1.72,PERSEN,2019
16,32,JAWA BARAT,-,GABUNGAN 7 KOTA,3.21,PERSEN,2019
17,32,JAWA BARAT,3271,KOTA BOGOR,2.18,PERSEN,2020
18,32,JAWA BARAT,3272,KOTA SUKABUMI,1.84,PERSEN,2020
19,32,JAWA BARAT,3273,KOTA BANDUNG,1.75,PERSEN,2020
20,32,JAWA BARAT,3274,KOTA CIREBON,1.16,PERSEN,2020
21,32,JAWA BARAT,3275,KOTA BEKASI,2.81,PERSEN,2020
22,32,JAWA BARAT,3276,KOTA DEPOK,1.78,PERSEN,2020
23,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1.61,PERSEN,2020
24,32,JAWA BARAT,-,GABUNGAN 7 KOTA,2.18,PERSEN,2020
25,32,JAWA BARAT,3271,KOTA BOGOR,1.93,PERSEN,2021
26,32,JAWA BARAT,3272,KOTA SUKABUMI,1.71,PERSEN,2021
27,32,JAWA BARAT,3273,KOTA BANDUNG,1.65,PERSEN,2021
28,32,JAWA BARAT,3274,KOTA CIREBON,1.81,PERSEN,2021
29,32,JAWA BARAT,3275,KOTA BEKASI,1.61,PERSEN,2021
30,32,JAWA BARAT,3276,KOTA DEPOK,1.81,PERSEN,2021
31,32,JAWA BARAT,3278,KOTA TASIKMALAYA,1.17,PERSEN,2021
32,32,JAWA BARAT,-,GABUNGAN 7 KOTA,1.69,PERSEN,2021
33,32,JAWA BARAT,3271,KOTA BOGOR,5.82,PERSEN,2022
34,32,JAWA BARAT,3272,KOTA SUKABUMI,5.45,PERSEN,2022
35,32,JAWA BARAT,3273,KOTA BANDUNG,7.45,PERSEN,2022
36,32,JAWA BARAT,3274,KOTA CIREBON,4.86,PERSEN,2022
37,32,JAWA BARAT,3275,KOTA BEKASI,5.37,PERSEN,2022
38,32,JAWA BARAT,3276,KOTA DEPOK,6.06,PERSEN,2022
39,32,JAWA BARAT,3278,KOTA TASIKMALAYA,6.65,PERSEN,2022
40,32,JAWA BARAT,-,GABUNGAN 7 KOTA,6.04,PERSEN,2022
